time,Player0,Player1
0.10901090109010901,0.7142308928500882,-0.008147885613102262
0.11001100110011001,0.7757495334961771,-0.002357991677160264
0.11101110111011102,0.8465102188139035,0.020129980050593785
0.11201120112011201,0.9145291014268621,0.02498235741307321
0.11301130113011301,0.8581514154876162,0.13447148872340928
0.11401140114011402,0.8320273498571927,0.12531024618755535
0.115011501150115,0.7990405217906154,0.11596354941256294
0.11601160116011601,0.8082949480734495,0.12475774231120212
0.11701170117011701,0.8362400841288453,0.20465597846065253
0.11801180118011802,0.8291802645325975,0.14909983072527633
0.11901190119011901,0.7746470299654176,0.11902818388340841
0.12001200120012001,0.6982254232358649,0.15568658293384738
0.12101210121012101,0.6745481844775629,0.14146753873865026
0.12201220122012202,0.6731144984245269,0.07872583949797284
0.12301230123012301,0.6332490307711185,0.10874240455179493
0.12401240124012401,0.659644443573212,0.08870566848736229
0.125012501250125,0.7392947375584908,0.030134373972573472
0.126012601260126,0.722387851017883,0.019750638073438326
0.127012701270127,0.5960325167705939,0.10636005950949293
0.128012801280128,0.611223317473973,0.05943188206006772
0.12901290129012902,0.7017321358764556,0.0855046191804264
0.13001300130013002,0.7195376645487468,0.05818781632988976
0.13101310131013102,0.7228490138536082,-0.010159057283214416
0.132013201320132,0.7569579636463034,-0.026884129854931625
0.133013301330133,0.7614388653141587,0.026927166096031924
0.134013401340134,0.7726503102299932,0.03861121276257161
0.135013501350135,0.78347043443581,0.005741087291442078
0.13601360136013602,0.8192907612102516,0.0747507228259083
0.13701370137013702,0.8515870004416426,0.11417554664090106
0.13801380138013802,0.8106506042066526,0.07513857114062682
0.13901390139013903,0.7445913682489155,0.13009632663545048
0.14001400140014,0.7317349162627782,0.19243905824775537
0.141014101410141,0.6953032929324741,0.17248818360382995
0.142014201420142,0.6981802259809791,0.21335170706451262
0.14301430143014301,0.6995006968780995,0.22236678972898846
0.14401440144014402,0.6988408307643045,0.22984613189583578
0.14501450145014502,0.6475130920061619,0.23300560961200892
0.14601460146014603,0.6378739995688469,0.22999833035184705
0.147014701470147,0.6586162117073587,0.19909748180926223
0.148014801480148,0.6535196654055206,0.18540085916966614
0.149014901490149,0.6708749390801246,0.22012606789967926
0.15001500150015,0.6268052725202016,0.24588852681731302
0.15101510151015102,0.7179363005910518,0.17960461192905108
0.15201520152015202,0.6793740121711811,0.1398647752508895
0.15301530153015303,0.6655336345921167,0.21216106316871863
0.15401540154015403,0.6647997171628093,0.18066909899046188
0.155015501550155,0.6912780158139805,0.15348368669874496
0.156015601560156,0.7401359790029737,0.1668286763908629
0.157015701570157,0.8007638097656686,0.13691880535371517
0.15801580158015802,0.9347063328131888,0.17352151323852746
0.15901590159015902,0.9621106345056835,0.17088525324178194
0.16001600160016002,0.9277367235834202,0.1317356876970694
0.16101610161016103,0.9198001592450619,0.09581722758628897
0.162016201620162,0.9306022010900844,0.058681392858144235
0.163016301630163,0.9565166594624079,0.10132309257614319
0.164016401640164,0.9230374790269942,0.1544589888573192
0.16501650165016502,0.9105503172081448,0.20581611581711065
0.16601660166016602,0.9283246113336483,0.25559653199144655
0.16701670167016702,0.8818798813566349,0.25030936664693243
0.16801680168016803,0.9450260114181934,0.22216929983332467
0.16901690169016903,0.8520295509059941,0.13484973199091743
0.17001700170017,0.7382340581851298,0.040031747627264
0.171017101710171,0.718348527046948,0.09712919821954091
0.172017201720172,0.6971347353802099,0.1114035229277701
0.17301730173017302,0.690821496930403,0.11156303634453231
0.17401740174017402,0.6819177731484266,0.10355032846750353
0.17501750175017503,0.7011778231287522,0.050751683936476895
0.17601760176017603,0.7449497281713033,0.09179463335382118
0.177017701770177,0.7347365992407835,0.12762933299140322
0.178017801780178,0.7019020497872692,0.10334873031615543
0.179017901790179,0.7074865775202898,0.09463508999873425
0.18001800180018002,0.6860034294623838,0.06437302929747189
0.18101810181018102,0.6596995007032405,0.10624518632620611
0.18201820182018202,0.5714720369550172,0.12179672316186185
0.18301830183018303,0.5597553109481737,0.15410193893436328
0.18401840184018403,0.5816705925965591,0.029355010668332043
0.185018501850185,0.6066534426882133,0.04379828568105509
0.186018601860186,0.6064178715803957,0.022750958860260722
0.18701870187018702,0.6433649321615721,0.004234224678266563
0.18801880188018802,0.7241292689513645,0.02946572483332455
0.18901890189018902,0.8182875880734956,-0.005723354931357238
0.19001900190019003,0.7381236309974386,0.026254454370265395
0.19101910191019103,0.7747814686696021,0.027783297075633415
0.192019201920192,0.7044149797162116,0.007697248885080828
0.193019301930193,0.7306433030159265,-0.0005547612928475925
0.19401940194019401,0.7239950012279107,-0.008400415394055578
0.19501950195019502,0.6807810781221717,-0.03222100821350811
0.19601960196019602,0.6156220180868331,0.04690900632132829
0.19701970197019703,0.5931314527812985,0.06817456497448748
0.19801980198019803,0.5462450611263449,0.10357059892036372
0.19901990199019903,0.46138226542824223,0.14453461742422052
0.2000200020002,0.45887779921234767,0.23863467565948757
0.201020102010201,0.3995300635779452,0.24157324522398702
0.20202020202020202,0.4151541094376867,0.29622702680469615
0.20302030203020302,0.3954130630102358,0.29950137856353637
0.20402040204020402,0.2988082119692429,0.26177609555123815
0.20502050205020503,0.3184074748485985,0.3106327204126161
0.20602060206020603,0.3051710309117437,0.40197446968736145
0.20702070207020704,0.3832814274035521,0.3984580588557223
0.208020802080208,0.2745797290582581,0.31816595772160833
0.20902090209020902,0.23924366533539923,0.36743155719430753
0.21002100210021002,0.25264097654510603,0.27303908450382497
0.21102110211021102,0.2419049757063605,0.34464472045072986
0.21202120212021203,0.22465939057306208,0.31041577010407057
0.21302130213021303,0.316095655020716,0.31218348566242005
0.21402140214021403,0.29403490681492944,0.32721907010365514
0.215021502150215,0.2942144669010525,0.30737280584039184
0.21602160216021601,0.3476698479368906,0.35665376170161456
0.21702170217021702,0.38457898031441484,0.35133919792800655
0.21802180218021802,0.4351007664547728,0.34841375261903323
0.21902190219021903,0.455099486257189,0.3939448071970266
0.22002200220022003,0.4903619067401025,0.473197180276589
0.22102210221022103,0.5095632176671209,0.3969373337842616
0.22202220222022204,0.45665970682771795,0.4565220715858595
0.223022302230223,0.4409309536586431,0.47289558353233274
0.22402240224022402,0.40197083719473303,0.5167105703805865
0.22502250225022502,0.3839566741538589,0.5808857320414927
0.22602260226022602,0.35938653179222385,0.6297284062368799
0.22702270227022703,0.38882766941145014,0.5961626012863733
0.22802280228022803,0.43719862421354067,0.5546479558525462
0.22902290229022904,0.39954237609205223,0.5858145701267049
0.23002300230023,0.3707771468505937,0.5580854716594903
0.23102310231023102,0.354655885290796,0.5122403747650546
0.23202320232023202,0.4006801442429764,0.5384294986379227
0.23302330233023302,0.39677831038266276,0.5325051990322117
0.23402340234023403,0.4161163203017712,0.6103883743906887
0.23502350235023503,0.4542350413574009,0.5864287033242166
0.23602360236023603,0.4880938150736925,0.5799442376257715
0.23702370237023704,0.4782181581158626,0.6622554866084733
0.23802380238023801,0.4585262494484482,0.6395011747549094
0.23902390239023902,0.3703083945192095,0.5755081064841515
0.24002400240024002,0.3897426088745718,0.543279282790471
0.24102410241024103,0.41201312960340125,0.4923341750401508
0.24202420242024203,0.37687396471456813,0.5215172258177447
0.24302430243024303,0.4414533101956776,0.5469703805421862
0.24402440244024404,0.4941390273279764,0.6221082086058743
0.245024502450245,0.5396649502555754,0.5797901050107352
0.24602460246024602,0.5338744615903235,0.6068137319762644
0.24702470247024702,0.5142541952364301,0.6258117457445502
0.24802480248024802,0.4426036708211956,0.5875027524774374
0.24902490249024903,0.4653706847405781,0.4862821967645761
0.25002500250025,0.41490153427840387,0.48451724510516636
0.251025102510251,0.3371780727021113,0.48610273921859715
0.252025202520252,0.300746865748184,0.47209002699193164
0.253025302530253,0.28856330671247854,0.47961129608633685
0.254025402540254,0.2627727813895613,0.4826629715627851
0.255025502550255,0.23536268639901595,0.5065660090000584
0.256025602560256,0.31064140739063373,0.5143571611644389
0.25702570257025703,0.31761690862074127,0.46127242784474876
0.25802580258025803,0.3479899550810813,0.4264480814255912
0.25902590259025904,0.31112122887648297,0.45052463546135707
0.26002600260026004,0.31859528519763813,0.4991379776172561
0.26102610261026105,0.38248551253291985,0.4740044084762605
0.26202620262026205,0.38746173504256426,0.5517845600412519
0.26302630263026305,0.4299117609011562,0.582569513876565
0.264026402640264,0.4874672484646615,0.5543657080798168
0.265026502650265,0.514961189503726,0.6162807041864552
0.266026602660266,0.5864206682490143,0.5789944616961842
0.267026702670267,0.5739926141835711,0.5949520156621582
0.268026802680268,0.5599202748694685,0.5762395566928507
0.269026902690269,0.5893899036500294,0.5592821026671114
0.27002700270027,0.5082532285913144,0.5743458423756395
0.27102710271027103,0.48825282742062825,0.5404820906349646
0.27202720272027203,0.4172543829691588,0.5847406455190001
0.27302730273027304,0.31682036943591857,0.5075746550957858
0.27402740274027404,0.3038505177527992,0.5615200704024548
0.27502750275027504,0.3618146454300804,0.5087446365709722
0.27602760276027605,0.35314706283498454,0.4401774846629558
0.27702770277027705,0.3976633233878878,0.37326324005440853
0.27802780278027805,0.3904640883426138,0.4187131525620249
0.279027902790279,0.3797365024270795,0.4836232955892772
0.28002800280028,0.34006907886145427,0.4991667487291362
0.281028102810281,0.37754888013356086,0.4919203167012706
0.282028202820282,0.43879164103394125,0.5154495763046986
0.283028302830283,0.36468508575795305,0.6914527719949566
0.284028402840284,0.39296394121363537,0.6948704044893322
0.285028502850285,0.32962120232448155,0.6971374317047784
0.28602860286028603,0.3083926912093633,0.7245595288172687
0.28702870287028703,0.32439750655428207,0.8059795131909744
0.28802880288028804,0.3301103863184034,0.8273322173660533
0.28902890289028904,0.3461069423190692,0.8190368870591941
0.29002900290029004,0.3372128222685421,0.8666370392132311
0.29102910291029105,0.3714222706022371,0.8367542808441895
0.29202920292029205,0.32088504976403137,0.8320661043195786
0.29302930293029306,0.37218445468070444,0.8291708205294585
0.294029402940294,0.44954303732743617,0.79285028190367
0.295029502950295,0.4549783086645885,0.6787320516365708
0.296029602960296,0.42742927457268615,0.6635502618977461
0.297029702970297,0.44942424794427616,0.7387262845296194
0.298029802980298,0.45008812427229083,0.8022700028837484
0.299029902990299,0.4787792253518097,0.8447764733721669
0.3000300030003,0.456974587943017,0.9050256162783651
0.30103010301030103,0.4080762174745656,0.9253597313315742
0.30203020302030203,0.3646825535200075,0.9003368383208552
0.30303030303030304,0.29859723235853025,0.8754443841687664
0.30403040304030404,0.31370246286675874,0.8706179867946694
0.30503050305030505,0.25280117741434116,0.934650236756684
0.30603060306030605,0.267376553889392,0.977862992965674
0.30703070307030705,0.3019582161829318,0.9461734765199992
0.30803080308030806,0.21436915537285114,0.9033421072544413
0.309030903090309,0.26873105230223404,0.8544194102754943
0.31003100310031,0.3046881732127892,0.8253228990187246
0.311031103110311,0.3216591767479059,0.7421040777010606
0.312031203120312,0.3732090465149655,0.7388458313460311
0.313031303130313,0.4120779624761522,0.7458590107701557
0.314031403140314,0.44694430448459815,0.7398087533710436
0.31503150315031503,0.47929433113195447,0.6708189930862658
0.31603160316031603,0.43000489102331013,0.7019215388986874
0.31703170317031704,0.4273927763587767,0.6902874982811895
0.31803180318031804,0.418505484797356,0.7113447522949132
0.31903190319031904,0.3911333344575417,0.7327437123054623
0.32003200320032005,0.3493956112334708,0.7130653598374851
0.32103210321032105,0.3927451978613281,0.7595470941123121
0.32203220322032206,0.34289347283877974,0.7955328859860077
0.32303230323032306,0.2957340396313798,0.8267236157182445
0.324032403240324,0.21022511472943092,0.7751114595530937
0.325032503250325,0.18704273226247553,0.766115758385508
0.326032603260326,0.2503346195534287,0.8050115989622479
0.327032703270327,0.32029101711306723,0.8573627214082368
0.328032803280328,0.3070003924825904,0.8437374956139727
0.329032903290329,0.35419225596283016,0.8438554859050651
0.33003300330033003,0.34646290097625654,0.7824556938851592
0.33103310331033103,0.34100893380048247,0.656073628690887
0.33203320332033204,0.3199287187520121,0.610939457169402
0.33303330333033304,0.3502617277259194,0.5883106996971547
0.33403340334033405,0.33484557162190187,0.6473784661350538
0.33503350335033505,0.28726014465466904,0.6602451255077888
0.33603360336033605,0.2019267097640417,0.6629374433801193
0.33703370337033706,0.21987049825545293,0.700066167389693
0.33803380338033806,0.17924042304900048,0.7129615280882698
0.339033903390339,0.1931102305590743,0.7106755402088789
0.34003400340034,0.19943294203729467,0.7299840741943864
0.341034103410341,0.21682782969226644,0.6839811449593642
0.342034203420342,0.16291362145765975,0.7946840280343829
0.343034303430343,0.24844351531740344,0.7308562177637744
0.344034403440344,0.2680809778042304,0.7574543447010492
0.34503450345034503,0.3011456384855337,0.7622181108041877
0.34603460346034604,0.2590923739584119,0.7525355860003589
0.34703470347034704,0.23661040533931066,0.7570398632646254
0.34803480348034804,0.22413525494415446,0.7496370705109434
0.34903490349034905,0.2692380358788986,0.8031700320772923
0.35003500350035005,0.21587902015197133,0.7809949924448517
0.35103510351035105,0.18008161304676806,0.8341595234903463
0.35203520352035206,0.177066436505074,0.8972919805708601
0.35303530353035306,0.15535423851676636,0.896660151697993
0.354035403540354,0.09472799131871157,0.9531179914484421
0.355035503550355,0.07832202979035699,0.8847935398178238
0.356035603560356,0.05166971157798433,0.7799453361235306
0.357035703570357,0.0501434649347014,0.7834160502247561
0.358035803580358,0.06292642528997307,0.8488466528468462
0.35903590359035903,0.04934050964238154,0.8832594859263168
0.36003600360036003,0.06320556729986647,0.8728473603620311
0.36103610361036104,-0.02979825377133477,0.9134752060202138
0.36203620362036204,-0.052277057447216974,0.9124512674947308
0.36303630363036304,-0.10898923650722438,0.9232823099783461
0.36403640364036405,-0.10393997301070462,0.9227513412734858
0.36503650365036505,-0.10976022506478635,0.9678283070181164
0.36603660366036606,-0.06632999401458368,0.998356638969065
0.36703670367036706,0.08232582312199317,0.969517032880308
0.36803680368036806,0.06518863220803744,0.922194598082994
0.369036903690369,0.08455615038702816,0.8896048379956946
0.37003700370037,-0.036287367558746064,0.8335634977387996
0.371037103710371,-0.03298358966330822,0.8770554332185438
0.372037203720372,-0.10254616569159425,0.8479120777295379
0.373037303730373,-0.10857307555572278,0.8136350665638655
0.37403740374037403,-0.08460156241751579,0.8121867195232213
0.37503750375037503,-0.07006491081989112,0.7781297486388928
0.37603760376037604,-0.001208787411189502,0.7765567182400982
0.37703770377037704,0.056642927845077365,0.7553710324451902
0.37803780378037805,0.08291700901481056,0.7234773239484441
0.37903790379037905,0.04022522048112225,0.6905308648753279
0.38003800380038005,0.038093549481067156,0.679367745481468
0.38103810381038106,0.10685279248276291,0.6266373951203104
0.38203820382038206,0.05787767430094276,0.7014188457388453
0.38303830383038306,0.08498755185053242,0.6158767561955649
0.384038403840384,0.10705612690048041,0.625258843663311
0.385038503850385,0.010939561398088452,0.6074809918763004
0.386038603860386,0.0101370730982987,0.6389753448366698
0.387038703870387,0.052803142844694125,0.641979319923564
0.38803880388038803,0.09891486150901665,0.6341538215772673
0.38903890389038903,0.060368607973831555,0.5911076318416155
0.39003900390039004,0.0845157060842975,0.5023534328411724
0.39103910391039104,0.11465915076588734,0.45186127396031583
0.39203920392039204,0.09836484252105351,0.47355891719546944
0.39303930393039305,0.1526360857713942,0.38582190818188355
0.39403940394039405,0.11627742792170817,0.3872443699502686
0.39503950395039505,0.08938708177393082,0.4250028377220305
0.39603960396039606,-0.004097915029117397,0.4403330933003426
0.39703970397039706,0.014958010153920941,0.4416473692011693
0.39803980398039807,0.06422161936077475,0.38577584217649946
0.39903990399039907,0.11367202475926014,0.3535687344185729
0.4000400040004,0.14589228630042636,0.3383627434825119
0.401040104010401,0.18201903360356328,0.3725896943422311
0.402040204020402,0.11618052927180227,0.3649354587278379
0.40304030403040303,0.11181446926172064,0.3535674825358365
0.40404040404040403,0.07779657410652821,0.43565916733847393
0.40504050405040504,0.0869920686121582,0.5043302783923612
0.40604060406040604,0.06136498290382908,0.455836623103973
0.40704070407040704,0.06715655340878146,0.4297362431733096
0.40804080408040805,0.17391281726045155,0.439852414167334
0.40904090409040905,0.225110791959754,0.42894458074989344
0.41004100410041006,0.21007866548559434,0.426704290967519
0.41104110411041106,0.2255666677077041,0.46384556115401604
0.41204120412041206,0.21965264074200347,0.432469261989899
0.41304130413041307,0.17145644312844566,0.4281751181162916
0.41404140414041407,0.19673720231844655,0.4477987837345763
0.415041504150415,0.19554690289626878,0.42006416314658857
0.416041604160416,0.20171935120385118,0.4447959264004584
0.417041704170417,0.19966937684655725,0.448931606137024
0.41804180418041803,0.19253928003162063,0.48897611485953424
0.41904190419041903,0.17255728976100052,0.4962955678443922
0.42004200420042004,0.18985153292824675,0.5277493318979936
0.42104210421042104,0.2563698303228712,0.5569010458950334
0.42204220422042205,0.2826547212123152,0.4900362423213821
0.42304230423042305,0.30920862059563814,0.5916343398851226
0.42404240424042405,0.2714709836384286,0.5448567574517217
0.42504250425042506,0.2613284300141737,0.5894386485738468
0.42604260426042606,0.2842733285941889,0.5669221280891776
0.42704270427042706,0.28209525207970915,0.6121660770042717
0.42804280428042807,0.311611531171718,0.7195644251070046
0.4290429042904291,0.3559639837342142,0.7339373028487352
0.43004300430043,0.38274345057285497,0.7168623807638389
0.431043104310431,0.33825062571187486,0.7231188127371642
0.43204320432043203,0.3595126812818832,0.6592736212737376
0.43304330433043303,0.3354331646287212,0.641441448079539
0.43404340434043404,0.34664218769402977,0.6285101689142909
0.43504350435043504,0.36585423333648165,0.6316408616160137
0.43604360436043604,0.41254181264756173,0.55385183573639
0.43704370437043705,0.4858255957793409,0.6161444413249471
0.43804380438043805,0.4871041930888764,0.6439954907305853
0.43904390439043905,0.5132556538020565,0.6097349052135896
0.44004400440044006,0.5195931881096185,0.643316442659197
0.44104410441044106,0.532409428389699,0.6890463038352203
0.44204420442044207,0.5355929647271734,0.6912795052237776
0.44304430443044307,0.5001845514079211,0.6735943090227452
0.4440444044404441,0.4786249825999115,0.7485186620088324
0.445044504450445,0.4884234679060641,0.7023259127737813
0.446044604460446,0.5052724828032684,0.6923345945962684
0.44704470447044703,0.367693442999647,0.7124095758283638
0.44804480448044803,0.2975192555583555,0.7368544720018664
0.44904490449044904,0.2539352020126724,0.6701625105240667
0.45004500450045004,0.27553496232276853,0.6019998088888074
0.45104510451045104,0.25500689670872595,0.6099358442331906
0.45204520452045205,0.28187675371031923,0.6420282217221185
0.45304530453045305,0.2796904516525513,0.6035183136469446
0.45404540454045406,0.36516671212192026,0.5752109685032628
0.45504550455045506,0.4450953300191448,0.5538230145306691
0.45604560456045606,0.4961394143913116,0.6005656820751016
0.45704570457045707,0.44838942256375264,0.61525335689132
0.45804580458045807,0.48127480225727026,0.6453717236722971
0.4590459045904591,0.4714154994106502,0.6575850439852938
0.46004600460046,0.45282160927735343,0.6038647864396799
0.461046104610461,0.4959223311085989,0.5776273427637278
0.46204620462046203,0.5566351486252553,0.603414511443756
0.46304630463046303,0.5156015054907275,0.5949986744138097
0.46404640464046404,0.5017627797086633,0.5548613973572459
0.46504650465046504,0.5231838671278726,0.5323474024796973
0.46604660466046605,0.5951089622493766,0.5697829343977652
0.46704670467046705,0.5545554926975393,0.5677936393732147
0.46804680468046805,0.5433053576265021,0.49669113384538555
0.46904690469046906,0.5838657669544136,0.5381744931065162
0.47004700470047006,0.6240877080071681,0.5166610258308804
0.47104710471047107,0.670646038581825,0.5062472673375196
0.47204720472047207,0.7111258265881341,0.5862934809170844
0.4730473047304731,0.7159694793132949,0.5216546312376348
0.4740474047404741,0.7003652880029003,0.5492770813721618
0.475047504750475,0.7535189981373508,0.49747380593965973
0.47604760476047603,0.7434903812097187,0.5069141012903412
0.47704770477047703,0.7614571169103034,0.5466156543804641
0.47804780478047804,0.7175186917887381,0.52658389787986
0.47904790479047904,0.7611612856642788,0.5430764807085061
0.48004800480048004,0.7796911553918191,0.5923163245409124
0.48104810481048105,0.7827851821346115,0.6147447227739333
0.48204820482048205,0.767151888200104,0.5533645566136163
0.48304830483048306,0.7076918908260812,0.5555815437035848
0.48404840484048406,0.6973518804228649,0.5251956369540056
0.48504850485048506,0.7101792083542198,0.48433109150113174
0.48604860486048607,0.7137380038587379,0.48248935396815273
0.48704870487048707,0.6747450815826355,0.3787454837567685
0.4880488048804881,0.7385334763643349,0.39214844045408837
0.4890489048904891,0.6179130753953939,0.37229367604158375
0.49004900490049,0.6342879719601809,0.3613463268327011
0.49104910491049103,0.6589725476396792,0.3170977845607483
0.49204920492049203,0.6654883415443174,0.3140717255387564
0.49304930493049304,0.6559705839223656,0.303558869099862
0.49404940494049404,0.6635921616458377,0.34466432106318784
0.49504950495049505,0.6385572991332276,0.32576266488407496
0.49604960496049605,0.6444608692618201,0.3197378692942903
0.49704970497049705,0.6604166062825296,0.35122133181080273
0.49804980498049806,0.7168394962413231,0.345311348524831
0.49904990499049906,0.6135619547377071,0.3415070217653056
0.5000500050005,0.6281603974229697,0.3324631252077385
0.5010501050105011,0.6200511471416763,0.223013111154806
0.502050205020502,0.6415287950109354,0.20807591864057012
0.5030503050305031,0.5726683371309733,0.16868858728801686
0.504050405040504,0.532846629694827,0.1955752967005741
0.5050505050505051,0.5568981556870358,0.2629258425906554
0.506050605060506,0.5847604378684713,0.20195239275915156
0.5070507050705071,0.5205691622584321,0.252116063105827
0.508050805080508,0.5895923608351529,0.24097941280012888
0.5090509050905091,0.6134036054657209,0.1731966697889703
0.51005100510051,0.5252419743633735,0.12034634149051188
0.5110511051105111,0.508217578655381,0.0967889880148208
0.512051205120512,0.49691012972895554,0.07463657704981704
0.513051305130513,0.5262955802155153,0.13832914438052796
0.5140514051405141,0.5268617888019913,0.22883673361317985
0.515051505150515,0.4974366240748122,0.20489572246468712
0.5160516051605161,0.5137817720891864,0.18861884801598502
0.517051705170517,0.5653935856847289,0.159570397206176
0.5180518051805181,0.6234154717960196,0.16793502713106392
0.519051905190519,0.7368991770673993,0.146843307508796
0.5200520052005201,0.7263606315880854,0.15306336818375774
0.521052105210521,0.6273693744204409,0.17969135676046524
